20	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S C S S S D 	1
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S D S S C C S S S S S S S S S S S S 	1
20	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	2
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	4
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C D S S S S S C C S S S S S S S D S S S S 	1
20	C 	D C 	S S C S S S S S S S S S S S S S S C S S S S S S S S S S D S S S S S S S S S S S S C S S S S S S D S 	1
20	D C D 	D C D C D C D C 	C S S S S S S S C S S S C S S S S S S S S C S S S S S S S S S C S S C S S S S S S S S S S S C C S S 	1
20	C 	D C 	C S S S S S S S S S S S S D S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
20	C 	D C 	S S S S D S S S S S C S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S S S S S D 	1
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	3
20	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S C S S S S S S S S S S S D 	1
20	C 	D C 	S C S C S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D D S 	1
20	C C 	D C D C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S D 	1
20	D 	D C 	S S C S S S S S S S S S S S S S S C S S S C S S S S D S S S S S S S S S S S S S S C S S S S S S D S 	1
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C D S S S S S C C S S S S S S S S D S S S 	1
20	C 	D C 	S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S D S 	1
20	D 	D C 	C S S S S S S C S S S S C S S S S C S S S S C S S S C S S S S C S S S S S C S S S S S S S S S S S D 	1
20	D 	D C 	S S C S S S S S S S S S C S S S S C S S S C S S S S S S S S S S S D S S S S S S S C S S S S S C D S 	1
20	C 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S C S S S D 	1
20	C 	D C 	S S D S S S S S S S S D S S S S S S S C S S S S S S S S S C S D S S S C S S S S S S S S S S S S S D 	1
20	C 	D C 	S S S C S C S S S S S S S S C S C S S S S S S S S S S S S C S S S D S S C C S S S S S S S S S S S S 	1
20	C 	D C 	C S S S S S S S S S S S S S S S D C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
20	D C 	D C D C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S D S S S S S S S S S D 	1
20	C 	D C 	S S C S S S S S S S S S S S S S S C D S S C S S S S S S S S S S S S S S S D S S S C S S S S S S D S 	1
20	D C 	D C D C 	S S S S C S S S S S S S S S S S S D S C C S S S S S S S S S S C S S S C S S S S S S S S S S S S S D 	1
20	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C D S S S C S S S S D S S 	1
20	D 	D C 	S S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S D C S S S S S S S S S S S S 	1
20	D 	D C 	S S D C S S S S S S S S S C S S S S S S S S S S S S S S S S C S S S S S S S S S S S S D S S S D S S 	1
20	D 	D C 	S S S C S S S S S S S S D C S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S D S S 	1
20	C 	D C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S D S S S D S S D 	1
20	D 	D C 	S S S C S S S S S S S S S S S C S S S S S S S S S S S S S C S S S S C S C C S C S S S S S S S S S S 	1
20	C 	D C 	S S S C S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	1
20	C 	C C 	C S S S S S S S S S S S S D S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
20	C 	D C 	S S S S S S S S S S C S S S S S S S S S S S S S S S S C S S D S S S S C S S S S S S S S S S S S S D 	1
20	D 	D C 	S S S C S S S S S S S S S S D S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S D S S S 	1
20	C 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S D S S S S S C S S S S S S S S S S S S S S S S D S S 	1
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S C S C C S S S S S D S C S S S S 	1
20	D 	C C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S S 	3
20	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S C S S S S S S C D S S S S S S C S S S D 	1
20	C 	D C 	S S S S C S S S S S S S S S S S S C S C S S S D S S S S S C S C S S S C S S S S S S S S S S D S S D 	1
20	C 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
20	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S D S S C C S S S S S S S S S S S S 	1
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S C C S S S S S D S C S S S S 	1
20	D 	D D 	S C S C S S S S S S C S S S S S S S S S S S S S S S S S S C D S S S S S C C S S S S S C S S S S S S 	1
20	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S C S S S S S S S S S D 	2
20	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S S C D S S S S D 	2
20	D 	D C 	S S S C S S S S S S C S S S S S S S S S S S S S S S S S S S D S S S S S C C S S S S C S S S S S S S 	1
20	D 	D C 	S S S C S C S S S S S S S S C S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	1
20	C 	D C 	C S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S D S S 	1
20	D 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
20	C 	D C 	S S S C S S S D S S S S S S S S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	1
20	D C 	D C D C 	S S S S S S S S S S S S S S S S S D S C C S S S S S S S S C S C S S S C S S S S S S S S S S S S S D 	1
20	C 	D C 	S S S C S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S D S C C S S S S C S S S S D S S 	1
20	D 	D C 	S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S D 	1
20	D 	D C 	S S S C S S S S D S S S S C S S S S S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	1
20	C 	D C 	S S S S S S S S S S S S S S S D S C S S S S C S S S C S S S S D S S S S S C S S S S S S S S S S S D 	1
20	D 	D C 	S S S C S S S S S S S S S S S S S C S S S S S S S S S S S C S D S S S S C C S S S S S D S C S S S S 	1
20	D 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S D S S 	1
20	D 	D C 	C S S S S S S C S S S D S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S C S S D 	1
20	C 	D C 	S S S S S S S S S S S S D S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	1
20	C 	D C 	S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S D S S S S S S S S C S S S S S S D S 	1

21	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S D S S S C S S S S S S C S S S S S S D 	1
21	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S C S C S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S C S S S S S S S D S S 	1
21	D 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	2
21	D 	D C 	S S S S C S S S S S S S S S S S S C S C S S S D S S S S S C S C S S S C S S S S S S S S S S D S S D 	1
21	D D C 	D C D C D C D C 	C S S S S S S S C S S S C S S S S S S S S C S S S S S S S S S C S S C S S S S S S S S S S S C C S S 	1
21	C 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S C S S S S D S S S S S S S S D S S D S S 	1
21	C 	D C 	C S S S S S S S S S S S S S S S D C S S S S C S D S C S S S S S S S S S S C S D S S S S S C S S S D 	1
21	D 	D C 	C S S S S S S S S S S S S S S S S D S S S S C S S S C S S S S S S S S S S C S S S S S S S C S S S D 	1
21	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S C S S S S S S C S S S S S S S C S S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	4
21	C 	D C 	C S S S S S S C S S S S C S S S S C S S S S C C S S C S S S S C S S S S S C S S S S S S S S S S S D 	1
21	D D 	D C D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	D 	C C 	S S S S S S S S S S S S S S S S S D S C S C S S S S S S S C S C S C S C S S S S S S S S S S S S S S 	2
21	D D 	D C D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
21	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	4
21	C 	D C 	S S S C S C S S S S S S S S C S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	2
21	C 	D C 	S S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	1
21	D 	D C 	C S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S D S S 	1
21	C 	C C 	S S S C S S S S S S S S S S S S S D S C S S S S S S S S S C D C S S S C S S S S S S S S S S S S S S 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S D D S S C C S S S S S S S S S S S S 	1
21	C 	D C 	S S S S S S S S S S S S S S S D S C D S S S C S S S D S S S S S S S S S S C S S S S S S S S S S S D 	1
21	C D 	D C D C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S D 	1
21	C 	D C 	S S S S S D S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S C S S S S S S S S S S S D 	1
21	D 	D C 	S C S C S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
21	D 	D D 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S D S C S S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S S S C S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
21	C 	C C 	C S S S S S S S S S S S S D S S C C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	2
21	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	2
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C D S S S S S C C S S S S S S S D S S S S 	1
21	C 	D C 	S S C S S S S S S S S S S S S S S C S S S S S S S S S S D S S S S S S S S S S S S C S S S S S S D S 	1
21	C 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	D C D 	D C D C D C D C 	C S S S S S S S C S S S C S S S S S S S S C S S S S S S S S S C S S C S S S S S S S S S S S C C S S 	1
21	C 	D C 	S S S S D S S S S S C S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S S S S S D 	1
21	C 	D C 	C S S S S S S S S S S S S D S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	1
21	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S C S S S S S S S S S S S D 	1
21	C 	D C 	S S S S S S S S S S S D S S S S S D S C S S S S S S S C S C S C S C S C S S S S S S S S S S D S S D 	1
21	D C 	D C D C 	S S S S C S S S S S S S S S S S S S S C C S S S S S S S S S S C S S S C S S S S S S S S S S S S S D 	1
21	D 	D C 	S S C S S S S S S S S S S S S S S C S S S C S S S S D S S S S S S S S S S S S S S C S S S S S S D S 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C D S S S S S C C S S S S S S S S D S S S 	1
21	C 	D C 	S S S S S S S S S S S S D C S S S S S S S S S S D S S S S S C S S S S S S S S S S S S S S S S D S S 	1
21	C 	D C 	S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S D S 	1
21	C 	D C 	S S S C S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	1
21	D 	D C 	S S S C S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S D S C C S S S S C S S S S D S S 	1
21	D 	D C 	S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S D S S S S S S S S C S S S S S S D S 	1
21	D 	D C 	S S S C S C S S S S S S S S C S C S S S S S S S S S S S S C S S S D S S C C S S S S S S S S S S S S 	1
21	D 	D C 	S S S C S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S C C S S S S C S S S S D S S 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C C S S S D S S S S S S C C S S S S S S S S S S S S 	1
21	C 	D C 	S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S D C S S S S S S S S S S S S 	1
21	C 	D C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S D S S S D S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S C S S S S S S S S S S S S S C S S S S C S C C S C S S S S S S S S S S 	1
21	C 	C C 	C S S S S S S S S S S S S D S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	C 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S D S S C S C S S S S S S S S S D 	1
21	C 	C C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S S 	1
21	D 	D C 	S S S S C S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S D S S D 	1
21	C 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S C S S S S S S C S S S S S S S C S S S D 	1
21	C 	D C 	C S S C S S S S S S S S S S S S C D S S S S S S S S S S S C S S S S S S C C S S S S S S S S S D S S 	1
21	C 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S D C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	D 	D C 	S S S C S S S S S S C S S S S S S S S S S S S S S S S S S S D S S S S S C C S D S S C S S S S S S S 	1
21	C 	D C 	S S S S S S S S S S C S S S S S S S S S S S S S S S S C S S D S S S S C S S S S S S S S S S S S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S S S S S S D S S S S S S S C S S S S S D C C S S S S S S S S S S S S 	1
21	C 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S C S S S S S S S S S D 	1
21	D 	D C 	S S S S S S S S S D S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S C S C C S S S S S D S C S S S S 	1
21	D 	C C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S S 	4
21	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S C S S S S S S C D S S S S S S C S S S D 	1
21	C 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
21	C 	D C 	S S S C S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S S C D S S S S D 	1
21	D 	D C 	D S S C S S S S S S S S S C S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S D S S 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S C C S S S S S D S C S S S S 	1
21	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S C S S S S S S S S S D 	1
21	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S S C D S S S S D 	2
21	D 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
21	C 	D C 	S S S S S S S S S S S S S S S D S C S S S S C S S S C S S S S D S S S S S C S S S S S S S S S S S D 	1
21	D 	D C 	C S S S S S S C S S S D S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S C S S D 	1
21	C 	D C 	C S S S S S S C S S S S C S S S S C S S S S C S C S C S S S S C S S S S S C S S S S S S S S S S S D 	1
21	D 	D C 	S S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	2
21	D 	D C 	S S C S S S S S C S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S C D S S S S S D S 	1
21	C 	D C 	S S S S S S S S S S S S D S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	1
21	C 	D C 	S S C S S S S S S S S S C S S S S C S S S C S S S S S S S S S S S D S S S S S S S C S S S S S C D S 	1

22	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S D S S S C S S S S S S C S S S S S S D 	1
22	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S C S C S D 	1
22	D 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	1
22	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S C S S S S S S C S S S S S S S C S S S D 	1
22	C 	D C 	S S S S S S S S S S C S S S S S S S S S S S S S S S S C S S D S S S S C S S S S S S S S S S D S S D 	1
22	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
22	C 	C C 	S S S S S S S S S S S S S S S S S D S C S C S S S S S S S C S C S C S C S S S S S S S S S S S S S S 	1
22	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S C S C C S S S S S S S S S S S S 	1
22	C 	D C 	S S D S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S C S S S S S S D 	1
22	D 	C C 	S S S S S S S S S S S S S S S S S D S C S C S S S S S S S C S C S C S C S S S S S S S S S S S S S S 	2
22	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	2
22	C 	D C 	S S S C S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	2
22	C 	D C 	S S S C S C S S S S S S S S C S C S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	1
22	D 	D C 	S S C S S S S S S S S S S S C S S C S S S S S S S S S S D S S S S S S S S S S S S C S S S S S S D S 	1
22	D 	D C 	C S S S S S S C S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
22	D D 	D C D C 	C S S S S S S S S S S S S S S S S C S S S S C S C S C S S S S S S S S S S C S S S S S S S S S S S D 	1
22	C 	C C 	S S S C S S S S S S S S S S S S S D S C S S S S S S S S S C D C S S S C S S S S S S S S S S S S S S 	1
22	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S C S S S S S S C S S S S S S S C S D S D 	1
22	C 	D C 	S S S C S S S S D S S S S S S S S S S S S S S S C S S S S S S S D D S S C C S S S S S S S S S S S C 	1
22	D 	D C 	C S S D S S S C S S S D S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S S S S S C S C D 	1
22	C D 	D C D C 	S S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S D 	1
22	C 	D C 	S S S S S D S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S C S S S S S S S S S S S D 	1
22	D 	D C 	S C S C S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
22	C 	C C 	C S S S S S S S S S S S S D S S C C S S S S C S S S C S S S S S S S S S S C S S S S S S S S S S S D 	1
22	D 	D C 	C S S S S S S S S S S S S S S S S C S S S S C S S S C S S S S S S S S S S C S S S S D S S S S S S D 	1
22	D 	C C 	D S S S S S S S S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S S 	1
22	D 	C C 	S S S S S S S D S S S S S S S S S D S C S S S S S S S S S C S C S S S C S S S S S S S S S S D S S S 	1
22	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S C S S S S S S S S S S 	1
